15034,21080304,Ta Du,"E104° 46'' 13.842'"","N10° 58'' 44.822'"",Village,21,2108,210803,21080304,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15035,21080305,Thnal Baek,"E104° 46'' 30.086'"","N10° 58'' 46.267'"",Village,21,2108,210803,21080305,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15036,21080306,Thmei,"E104° 46'' 15.712'"","N10° 57'' 30.298'"",Village,21,2108,210803,21080306,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15037,21080307,Trapeang Sala,"E104° 47'' 10.607'"","N10° 57'' 27.603'"",Village,21,2108,210803,21080307,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15038,21080308,Ben Mau,"E104° 48'' 06.336'"","N10° 56'' 19.398'"",Village,21,2108,210803,21080308,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15039,21080309,Souchan,"E104° 47'' 15.212'"","N10° 56'' 05.429'"",Village,21,2108,210803,21080309,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15040,21080310,Trapeang Phlong,"E104° 48'' 10.405'"","N10° 56'' 44.015'"",Village,21,2108,210803,21080310,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15041,21080311,Prech,"E104° 48'' 04.045'"","N10° 58'' 23.248'"",Village,21,2108,210803,21080311,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15042,21080312,Tom,"E104° 48'' 06.512'"","N10° 57'' 40.436'"",Village,21,2108,210803,21080312,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15043,21080313,Thnong,"E104° 47'' 50.421'"","N10° 57'' 57.323'"",Village,21,2108,210803,21080313,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15044,21080314,Trapeang Angk,"E104° 46'' 30.334'"","N10° 58'' 23.574'"",Village,21,2108,210803,21080314,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15045,2109,Tram Kak,"E104° 40'' 22.811'"","N11° 00'' 43.368'"",District,21,2109,,,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15046,210901,Angk Ta Saom,E104° 40' 02.067,N10° 59' 42.655,Commune,21,2109,210901,,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15047,21090101,Srok Chek,"E104° 38'' 59.398'"","N10° 58'' 02.962'"",Village,21,2109,210901,21090101,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15048,21090102,Prey Damrei,"E104° 39'' 11.430'"","N10° 57'' 29.962'"",Village,21,2109,210901,21090102,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15049,21090103,Prey Sraong,"E104° 39'' 32.131'"","N11° 00'' 14.306'"",Village,21,2109,210901,21090103,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15050,21090104,Prey Chheu Teal Leu,"E104° 38'' 41.924'"","N11° 00'' 57.355'"",Village,21,2109,210901,21090104,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15051,21090105,Chheu Teal Prakeab,"E104° 37'' 55.479'"","N10° 59'' 46.649'"",Village,21,2109,210901,21090105,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15052,21090106,Prey Chheu Teal Kraom,"E104° 39'' 23.784'"","N11° 00'' 51.640'"",Village,21,2109,210901,21090106,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15053,21090107,Angk Ta Saom,"E104° 40'' 22.221'"","N11° 00'' 43.598'"",Village,21,2109,210901,21090107,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15054,21090108,Trapeang Khnar,"E104° 40'' 17.727'"","N10° 58'' 56.021'"",Village,21,2109,210901,21090108,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15055,21090109,Sek Yea,"E104° 39'' 59.502'"","N10° 57'' 59.709'"",Village,21,2109,210901,21090109,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15056,21090110,Ou Phot,"E104° 37'' 53.041'"","N10° 59'' 19.656'"",Village,21,2109,210901,21090110,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15057,21090111,Khnar Tey,"E104° 40'' 22.089'"","N10° 59'' 44.505'"",Village,21,2109,210901,21090111,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15058,21090112,Prey Rumdeng,"E104° 40'' 15.383'"","N11° 00'' 58.893'"",Village,21,2109,210901,21090112,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15059,21090113,Trapeang Chaeng,"E104° 39'' 10.248'"","N10° 58'' 51.519'"",Village,21,2109,210901,21090113,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15060,21090114,Angk Tnaot Khang Lech,"E104° 38'' 39.795'"","N10° 59'' 24.107'"",Village,21,2109,210901,21090114,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15061,21090115,Trapeang Srangae,"E104° 38'' 06.259'"","N10° 58'' 49.621'"",Village,21,2109,210901,21090115,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15062,21090116,Angk Tnaot Khang Kaeut,"E104° 39'' 16.327'"","N10° 59'' 34.697'"",Village,21,2109,210901,21090116,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15063,21090117,Chamkar Dieb,"E104° 39'' 39.312'"","N10° 59'' 19.388'"",Village,21,2109,210901,21090117,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15064,21090118,Sman Pream,"E104° 39'' 41.377'"","N10° 59'' 00.377'"",Village,21,2109,210901,21090118,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15065,21090119,Trapeang Trabaek,"E104° 39'' 37.697'"","N10° 58'' 21.922'"",Village,21,2109,210901,21090119,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15066,21090120,Prey Peay,"E104° 38'' 29.797'"","N10° 58'' 13.444'"",Village,21,2109,210901,21090120,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15067,21090121,Trapeang Khlout,"E104° 40'' 28.872'"","N11° 00'' 19.382'"",Village,21,2109,210901,21090121,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15068,21090122,Angkor Moeang,"E104° 38'' 44.221'"","N10° 58'' 47.842'"",Village,21,2109,210901,21090122,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15069,210902,Cheang Tong,E104° 36' 11.837,N11° 02' 26.609,Commune,21,2109,210902,,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15070,21090201,Srae Khvav,"E104° 35'' 41.442'"","N11° 02'' 49.062'"",Village,21,2109,210902,21090201,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15071,21090202,Ta Reab,"E104° 36'' 23.882'"","N11° 02'' 57.062'"",Village,21,2109,210902,21090202,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15072,21090203,Angk Kralanh,"E104° 37'' 31.810'"","N11° 02'' 56.627'"",Village,21,2109,210902,21090203,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15073,21090204,Angk Baksei,"E104° 38'' 06.290'"","N11° 03'' 18.711'"",Village,21,2109,210902,21090204,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15074,21090205,Tuol Roka,"E104° 34'' 54.213'"","N11° 05'' 08.408'"",Village,21,2109,210902,21090205,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15075,21090206,Trapeang Srangae,"E104° 37'' 35.239'"","N11° 03'' 47.779'"",Village,21,2109,210902,21090206,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15076,21090207,Totueng Thngai,"E104° 37'' 17.432'"","N11° 03'' 53.748'"",Village,21,2109,210902,21090207,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15077,21090208,Trapeang Tuek,"E104° 35'' 46.475'"","N11° 03'' 44.384'"",Village,21,2109,210902,21090208,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15078,21090209,Ta Toem,"E104° 35'' 35.815'"","N11° 03'' 06.212'"",Village,21,2109,210902,21090209,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15079,21090210,Moeang Char,"E104° 36'' 23.021'"","N11° 04'' 14.092'"",Village,21,2109,210902,21090210,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15080,21090211,Trapeang Pou,"E104° 38'' 18.695'"","N11° 04'' 29.636'"",Village,21,2109,210902,21090211,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15081,21090212,Sandao,"E104° 37'' 12.078'"","N11° 04'' 30.857'"",Village,21,2109,210902,21090212,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15082,21090213,Ti Pat,"E104° 36'' 17.677'"","N11° 02'' 13.947'"",Village,21,2109,210902,21090213,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15083,21090214,Srae Kruo,"E104° 38'' 03.236'"","N11° 04'' 02.888'"",Village,21,2109,210902,21090214,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15084,21090215,Tuol Tbaeng,"E104° 35'' 35.378'"","N11° 04'' 24.349'"",Village,21,2109,210902,21090215,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15085,21090216,Nomou,"E104° 36'' 29.715'"","N11° 03'' 22.334'"",Village,21,2109,210902,21090216,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15086,210903,Kus,E104° 36' 56.912,N10° 57' 35.699,Commune,21,2109,210903,,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15087,21090301,Kus Thmei,"E104° 39'' 05.789'"","N10° 57'' 08.207'"",Village,21,2109,210903,21090301,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15088,21090302,Tuek Thla,"E104° 38'' 14.085'"","N10° 57'' 15.114'"",Village,21,2109,210903,21090302,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15089,21090303,Tumnob Chrey,"E104° 37'' 03.689'"","N10° 57'' 29.940'"",Village,21,2109,210903,21090303,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15090,21090304,Khnach Chaor,"E104° 37'' 09.914'"","N10° 58'' 23.115'"",Village,21,2109,210903,21090304,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15091,21090305,Ak Pong,"E104° 36'' 42.142'"","N10° 57'' 28.708'"",Village,21,2109,210903,21090305,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15092,21090306,Mean Chey,"E104° 36'' 57.733'"","N10° 58'' 40.518'"",Village,21,2109,210903,21090306,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15093,21090307,Angk Kralanh,"E104° 37'' 13.864'"","N10° 56'' 16.860'"",Village,21,2109,210903,21090307,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15094,21090308,Angk Ta Ngel,"E104° 36'' 25.512'"","N10° 57'' 21.915'"",Village,21,2109,210903,21090308,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15095,21090309,Chheu Teal Thkoul,"E104° 37'' 40.322'"","N10° 56'' 15.265'"",Village,21,2109,210903,21090309,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15096,21090310,Pong Tuek Khang Cheung,"E104° 36'' 37.538'"","N10° 56'' 57.121'"",Village,21,2109,210903,21090310,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15097,21090311,Krang Ta Chan,"E104° 35'' 19.220'"","N10° 58'' 09.915'"",Village,21,2109,210903,21090311,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15098,21090312,Niel,"E104° 34'' 06.132'"","N10° 56'' 20.258'"",Village,21,2109,210903,21090312,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15099,21090313,Trapeang Lean,"E104° 34'' 34.332'"","N10° 56'' 44.715'"",Village,21,2109,210903,21090313,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15100,21090314,Tmat Pong,"E104° 38'' 31.097'"","N10° 56'' 38.311'"",Village,21,2109,210903,21090314,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15101,21090315,Trapeang Pring,"E104° 34'' 11.874'"","N10° 58'' 07.966'"",Village,21,2109,210903,21090315,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15102,21090316,Trapeang Thma,"E104° 34'' 39.483'"","N10° 56'' 59.959'"",Village,21,2109,210903,21090316,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15103,21090317,Ta Leak Khang Cheung,"E104° 34'' 11.428'"","N10° 57'' 34.269'"",Village,21,2109,210903,21090317,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15104,21090318,Ta Leak Khang Tboung,"E104° 34'' 13.190'"","N10° 57'' 00.379'"",Village,21,2109,210903,21090318,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15105,21090319,Trapeang Ta Sokh,"E104° 35'' 58.539'"","N10° 57'' 37.703'"",Village,21,2109,210903,21090319,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15106,21090320,Trapeang Ampil,"E104° 35'' 30.791'"","N10° 57'' 41.475'"",Village,21,2109,210903,21090320,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15107,21090321,Chamkar Tieng,"E104° 36'' 00.225'"","N10° 56'' 44.343'"",Village,21,2109,210903,21090321,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15108,21090322,Saen Aok,"E104° 36'' 04.190'"","N10° 56'' 11.302'"",Village,21,2109,210903,21090322,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15109,21090323,Tonsaong Rou,"E104° 37'' 29.016'"","N10° 56'' 45.400'"",Village,21,2109,210903,21090323,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15110,21090324,Trapeang Chheu Teal,"E104° 38'' 07.574'"","N10° 56'' 37.372'"",Village,21,2109,210903,21090324,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15111,21090325,Prey Snuol,"E104° 37'' 10.865'"","N10° 57'' 09.210'"",Village,21,2109,210903,21090325,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15112,21090326,Chamkar Angk Khang Cheung,"E104° 37'' 48.933'"","N10° 58'' 18.051'"",Village,21,2109,210903,21090326,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15113,21090327,Chamkar Angk Khang Tboung,"E104° 37'' 49.505'"","N10° 57'' 41.913'"",Village,21,2109,210903,21090327,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15114,21090328,Pong Tuek Khang Tboung,"E104° 36'' 37.213'"","N10° 56'' 28.535'"",Village,21,2109,210903,21090328,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15115,21090329,Andoung Thma,"E104° 35'' 13.397'"","N10° 56'' 28.262'"",Village,21,2109,210903,21090329,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15116,21090330,Prey Ta Khab,"E104° 36'' 03.005'"","N10° 58'' 13.425'"",Village,21,2109,210903,21090330,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15117,210904,Leay Bour,E104° 43' 10.479,N11° 00' 15.370,Commune,21,2109,210904,,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15118,21090401,Chreae,"E104° 42'' 14.581'"","N11° 02'' 38.284'"",Village,21,2109,210904,21090401,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15119,21090402,Khnar,"E104° 43'' 09.317'"","N10° 58'' 42.584'"",Village,21,2109,210904,21090402,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15120,21090403,Prey Theat,"E104° 41'' 53.165'"","N11° 00'' 54.566'"",Village,21,2109,210904,21090403,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15121,21090404,Trapeang Kur,"E104° 42'' 30.279'"","N11° 00'' 48.026'"",Village,21,2109,210904,21090404,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15122,21090405,Tuol Tbaeng,"E104° 41'' 11.037'"","N11° 01'' 05.203'"",Village,21,2109,210904,21090405,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15123,21090406,Angk Kokir,"E104° 43'' 08.744'"","N10° 59'' 31.062'"",Village,21,2109,210904,21090406,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15124,21090407,Trapeang Chhuk,"E104° 40'' 59.433'"","N10° 59'' 36.796'"",Village,21,2109,210904,21090407,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15125,21090408,Prey Kuy,"E104° 41'' 09.968'"","N11° 00'' 16.788'"",Village,21,2109,210904,21090408,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15126,21090409,Ampil,"E104° 44'' 03.528'"","N10° 59'' 49.605'"",Village,21,2109,210904,21090409,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15127,21090410,Angk Ta Kob,"E104° 44'' 51.177'"","N10° 59'' 50.752'"",Village,21,2109,210904,21090410,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15128,21090411,Boeng,"E104° 44'' 42.544'"","N11° 01'' 07.256'"",Village,21,2109,210904,21090411,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15129,21090412,Kach Trak,"E104° 42'' 24.577'"","N10° 59'' 09.109'"",Village,21,2109,210904,21090412,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15130,21090413,Trapeang Trach,"E104° 42'' 47.796'"","N11° 01'' 37.661'"",Village,21,2109,210904,21090413,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15131,21090414,Thyea,"E104° 44'' 32.671'"","N11° 02'' 07.350'"",Village,21,2109,210904,21090414,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15132,21090415,Thnong Roleung,"E104° 43'' 39.138'"","N11° 00'' 30.606'"",Village,21,2109,210904,21090415,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15133,21090416,Trapeang Pring,"E104° 42'' 51.842'"","N11° 00'' 03.344'"",Village,21,2109,210904,21090416,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15134,21090417,Angk Ta Chan,"E104° 43'' 31.126'"","N11° 01'' 45.645'"",Village,21,2109,210904,21090417,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15135,21090418,Prasat,"E104° 43'' 57.780'"","N11° 01'' 17.799'"",Village,21,2109,210904,21090418,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15136,21090419,Angk Ta Nu,"E104° 42'' 02.432'"","N11° 01'' 52.919'"",Village,21,2109,210904,21090419,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15137,21090420,Bak Kout,"E104° 41'' 42.854'"","N10° 59'' 14.310'"",Village,21,2109,210904,21090420,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15138,21090421,Trapeang Kak,"E104° 44'' 16.708'"","N11° 00'' 28.132'"",Village,21,2109,210904,21090421,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15139,21090422,Angk Neareay,"E104° 43'' 05.729'"","N11° 00'' 57.924'"",Village,21,2109,210904,21090422,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15140,21090423,Sla,"E104° 41'' 53.284'"","N11° 00'' 02.474'"",Village,21,2109,210904,21090423,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15141,21090424,Seima,"E104° 43'' 46.968'"","N11° 02'' 33.162'"",Village,21,2109,210904,21090424,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15142,21090425,Sen Ban,"E104° 44'' 03.057'"","N10° 58'' 46.572'"",Village,21,2109,210904,21090425,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15143,210905,Nhaeng Nhang,E104° 37' 50.717,N10° 56' 00.923,Commune,21,2109,210905,,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15144,21090501,Doun Tuot,"E104° 39'' 25.076'"","N10° 56'' 57.127'"",Village,21,2109,210905,21090501,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15145,21090502,Soutey,"E104° 39'' 39.837'"","N10° 55'' 29.432'"",Village,21,2109,210905,21090502,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15146,21090503,Kranhung,"E104° 39'' 21.902'"","N10° 56'' 37.621'"",Village,21,2109,210905,21090503,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15147,21090504,Trapeang Snao,"E104° 38'' 39.575'"","N10° 56'' 02.052'"",Village,21,2109,210905,21090504,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15148,21090505,Kus,"E104° 39'' 37.217'"","N10° 56'' 13.903'"",Village,21,2109,210905,21090505,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15149,21090506,Slaeng Kaong,"E104° 39'' 17.814'"","N10° 54'' 46.528'"",Village,21,2109,210905,21090506,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15150,21090507,Ta Tai,"E104° 37'' 59.962'"","N10° 54'' 51.745'"",Village,21,2109,210905,21090507,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15151,21090508,Ruessei Srok,"E104° 37'' 17.569'"","N10° 55'' 39.130'"",Village,21,2109,210905,21090508,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15152,21090509,Angk Ta Saom,"E104° 37'' 25.664'"","N10° 54'' 27.741'"",Village,21,2109,210905,21090509,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15153,21090510,Ou Sngaeun,"E104° 38'' 38.010'"","N10° 55'' 20.897'"",Village,21,2109,210905,21090510,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15154,21090511,Kamsei,"E104° 38'' 07.579'"","N10° 55'' 39.875'"",Village,21,2109,210905,21090511,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15155,210906,Ou Saray,E104° 30' 33.134,N11° 04' 18.027,Commune,21,2109,210906,,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15156,21090601,Trapeang Dang Tuek,"E104° 31'' 46.761'"","N11° 04'' 44.008'"",Village,21,2109,210906,21090601,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15157,21090602,Tuol Khlong,"E104° 29'' 53.552'"","N11° 04'' 36.467'"",Village,21,2109,210906,21090602,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15158,21090603,Sokram,"E104° 32'' 04.647'"","N11° 06'' 15.163'"",Village,21,2109,210906,21090603,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15159,21090604,Trapeang Krasang,"E104° 32'' 33.575'"","N11° 03'' 56.578'"",Village,21,2109,210906,21090604,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15160,21090605,Trapeang Kralanh,"E104° 31'' 49.336'"","N11° 02'' 58.168'"",Village,21,2109,210906,21090605,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15161,21090606,Boeng Satong,"E104° 32'' 42.894'"","N11° 05'' 27.623'"",Village,21,2109,210906,21090606,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15162,21090607,Trapeang Phlu,"E104° 31'' 11.210'"","N11° 05'' 36.206'"",Village,21,2109,210906,21090607,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15163,21090608,Trapeang Khchau,"E104° 32'' 18.867'"","N11° 05'' 25.600'"",Village,21,2109,210906,21090608,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15164,21090609,Damnak Khlong,"E104° 31'' 02.309'"","N11° 06'' 36.780'"",Village,21,2109,210906,21090609,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15165,21090610,Stueng,"E104° 30'' 43.159'"","N11° 04'' 16.038'"",Village,21,2109,210906,21090610,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15166,21090611,Ruessei Muoy Kump,"E104° 28'' 58.072'"","N11° 04'' 21.365'"",Village,21,2109,210906,21090611,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
15167,21090615,Tnaot Chum,"E104° 31'' 48.575'"","N11° 04'' 02.077'"",Village,21,2109,210906,21090615,2025-07-30 09:48:28.547957,2025-07-30 09:48:28.547957
